31.0000 -36.0000 3.14159
31.0000 -37.0000 -1.57080
31.0000 -38.0000 -1.57080
31.0000 -39.0000 -1.57080
31.0000 -40.0000 -1.57080
30.0000 -40.0000 3.14159
29.0000 -40.0000 3.14159
28.0000 -40.0000 3.14159
27.0000 -40.0000 3.14159
26.0000 -40.0000 3.14159
25.0000 -40.0000 3.14159
24.0000 -40.0000 3.14159
23.0000 -40.0000 3.14159
23.0000 -41.0000 -1.57080
23.0000 -42.0000 -1.57080
23.0000 -43.0000 -1.57080
23.0000 -44.0000 -1.57080
23.0000 -43.0000 1.57080
23.0000 -42.0000 1.57080
23.0000 -41.0000 1.57080
23.0000 -40.0000 1.57080
23.0000 -39.0000 1.57080
23.0000 -38.0000 1.57080
23.0000 -37.0000 1.57080
23.0000 -36.0000 1.57080
24.0000 -36.0000 0.00000
25.0000 -36.0000 0.00000
26.0000 -36.0000 0.00000
27.0000 -36.0000 0.00000
26.0000 -36.0000 3.14159
25.0000 -36.0000 3.14159
24.0000 -36.0000 3.14159
23.0000 -36.0000 3.14159
23.0000 -35.0000 1.57080
23.0000 -34.0000 1.57080
23.0000 -33.0000 1.57080
23.0000 -32.0000 1.57080
24.0000 -32.0000 0.00000
25.0000 -32.0000 0.00000
26.0000 -32.0000 0.00000
27.0000 -32.0000 0.00000
26.0000 -32.0000 3.14159
25.0000 -32.0000 3.14159
24.0000 -32.0000 3.14159
23.0000 -32.0000 3.14159
23.0000 -33.0000 -1.57080
23.0000 -34.0000 -1.57080
23.0000 -35.0000 -1.57080
23.0000 -36.0000 -1.57080
23.0000 -37.0000 -1.57080
23.0000 -38.0000 -1.57080
23.0000 -39.0000 -1.57080
23.0000 -40.0000 -1.57080
22.0000 -40.0000 3.14159
21.0000 -40.0000 3.14159
20.0000 -40.0000 3.14159
19.0000 -40.0000 3.14159
18.0000 -40.0000 3.14159
17.0000 -40.0000 3.14159
16.0000 -40.0000 3.14159
15.0000 -40.0000 3.14159
15.0000 -39.0000 1.57080
15.0000 -38.0000 1.57080
15.0000 -37.0000 1.57080
15.0000 -36.0000 1.57080
16.0000 -36.0000 0.00000
17.0000 -36.0000 0.00000
18.0000 -36.0000 0.00000
19.0000 -36.0000 0.00000
19.0000 -37.0000 -1.57080
19.0000 -38.0000 -1.57080
19.0000 -39.0000 -1.57080
19.0000 -40.0000 -1.57080
20.0000 -40.0000 0.00000
21.0000 -40.0000 0.00000
22.0000 -40.0000 0.00000
23.0000 -40.0000 0.00000
23.0000 -41.0000 -1.57080
23.0000 -42.0000 -1.57080
23.0000 -43.0000 -1.57080
23.0000 -44.0000 -1.57080
23.0000 -43.0000 1.57080
23.0000 -42.0000 1.57080
23.0000 -41.0000 1.57080
23.0000 -40.0000 1.57080
24.0000 -40.0000 0.00000
25.0000 -40.0000 0.00000
26.0000 -40.0000 0.00000
27.0000 -40.0000 0.00000
27.0000 -39.0000 1.57080
27.0000 -38.0000 1.57080
27.0000 -37.0000 1.57080
27.0000 -36.0000 1.57080
28.0000 -36.0000 0.00000
29.0000 -36.0000 0.00000
30.0000 -36.0000 0.00000
31.0000 -36.0000 0.00000
31.0000 -35.0000 1.57080
31.0000 -34.0000 1.57080
31.0000 -33.0000 1.57080
31.0000 -32.0000 1.57080
31.0000 -33.0000 -1.57080
31.0000 -34.0000 -1.57080
31.0000 -35.0000 -1.57080
31.0000 -36.0000 -1.57080
31.0000 -35.0000 1.57080
31.0000 -34.0000 1.57080
31.0000 -33.0000 1.57080
31.0000 -32.0000 1.57080
30.0000 -32.0000 3.14159
29.0000 -32.0000 3.14159
28.0000 -32.0000 3.14159
27.0000 -32.0000 3.14159
27.0000 -33.0000 -1.57080
27.0000 -34.0000 -1.57080
27.0000 -35.0000 -1.57080
27.0000 -36.0000 -1.57080
26.0000 -36.0000 3.14159
25.0000 -36.0000 3.14159
24.0000 -36.0000 3.14159
23.0000 -36.0000 3.14159
22.0000 -36.0000 3.14159
21.0000 -36.0000 3.14159
20.0000 -36.0000 3.14159
19.0000 -36.0000 3.14159
19.0000 -35.0000 1.57080
19.0000 -34.0000 1.57080
19.0000 -33.0000 1.57080
19.0000 -32.0000 1.57080
19.0000 -33.0000 -1.57080
19.0000 -34.0000 -1.57080
19.0000 -35.0000 -1.57080
19.0000 -36.0000 -1.57080
18.0000 -36.0000 3.14159
17.0000 -36.0000 3.14159
16.0000 -36.0000 3.14159
15.0000 -36.0000 3.14159
16.0000 -36.0000 0.00000
17.0000 -36.0000 0.00000
18.0000 -36.0000 0.00000
19.0000 -36.0000 0.00000
19.0000 -35.0000 1.57080
19.0000 -34.0000 1.57080
19.0000 -33.0000 1.57080
19.0000 -32.0000 1.57080
18.0000 -32.0000 3.14159
17.0000 -32.0000 3.14159
16.0000 -32.0000 3.14159
15.0000 -32.0000 3.14159
15.0000 -33.0000 -1.57080
15.0000 -34.0000 -1.57080
15.0000 -35.0000 -1.57080
15.0000 -36.0000 -1.57080
15.0000 -37.0000 -1.57080
15.0000 -38.0000 -1.57080
15.0000 -39.0000 -1.57080
15.0000 -40.0000 -1.57080
14.0000 -40.0000 3.14159
13.0000 -40.0000 3.14159
12.0000 -40.0000 3.14159
11.0000 -40.0000 3.14159
11.0000 -41.0000 -1.57080
11.0000 -42.0000 -1.57080
11.0000 -43.0000 -1.57080
11.0000 -44.0000 -1.57080
10.0000 -44.0000 3.14159
9.00000 -44.0000 3.14159
8.00000 -44.0000 3.14159
7.00000 -44.0000 3.14159
8.00000 -44.0000 0.00000
9.00000 -44.0000 0.00000
10.0000 -44.0000 0.00000
11.0000 -44.0000 0.00000
11.0000 -43.0000 1.57080
11.0000 -42.0000 1.57080
11.0000 -41.0000 1.57080
11.0000 -40.0000 1.57080
10.0000 -40.0000 3.14159
9.00000 -40.0000 3.14159
8.00000 -40.0000 3.14159
7.00000 -40.0000 3.14159
7.00000 -39.0000 1.57080
7.00000 -38.0000 1.57080
7.00000 -37.0000 1.57080
7.00000 -36.0000 1.57080
6.00000 -36.0000 3.14159
5.00000 -36.0000 3.14159
4.00000 -36.0000 3.14159
3.00000 -36.0000 3.14159
3.00000 -37.0000 -1.57080
3.00000 -38.0000 -1.57080
3.00000 -39.0000 -1.57080
3.00000 -40.0000 -1.57080
3.00000 -39.0000 1.57080
3.00000 -38.0000 1.57080
3.00000 -37.0000 1.57080
3.00000 -36.0000 1.57080
2.00000 -36.0000 3.14159
1.00000 -36.0000 3.14159
-0.00000 -36.0000 3.14159
-1.00000 -36.0000 3.14159
-1.00000 -35.0000 1.57080
-1.00000 -34.0000 1.57080
-1.00000 -33.0000 1.57080
-1.00000 -32.0000 1.57080
-0.00000 -32.0000 0.00000
1.00000 -32.0000 0.00000
2.00000 -32.0000 0.00000
3.00000 -32.0000 0.00000
2.00000 -32.0000 3.14159
1.00000 -32.0000 3.14159
-0.00000 -32.0000 3.14159
-1.00000 -32.0000 3.14159
-1.00000 -31.0000 1.57080
-1.00000 -30.0000 1.57080
-1.00000 -29.0000 1.57080
-1.00000 -28.0000 1.57080
-2.00000 -28.0000 3.14159
-3.00000 -28.0000 3.14159
-4.00000 -28.0000 3.14159
-5.00000 -28.0000 3.14159
-5.00000 -29.0000 -1.57080
-5.00000 -30.0000 -1.57080
-5.00000 -31.0000 -1.57080
-5.00000 -32.0000 -1.57080
-4.00000 -32.0000 0.00000
-3.00000 -32.0000 0.00000
-2.00000 -32.0000 0.00000
-1.00000 -32.0000 0.00000
-1.00000 -33.0000 -1.57080
-1.00000 -34.0000 -1.57080
-1.00000 -35.0000 -1.57080
-1.00000 -36.0000 -1.57080
-0.00000 -36.0000 0.00000
1.00000 -36.0000 0.00000
2.00000 -36.0000 0.00000
3.00000 -36.0000 0.00000
3.00000 -37.0000 -1.57080
3.00000 -38.0000 -1.57080
3.00000 -39.0000 -1.57080
3.00000 -40.0000 -1.57080
2.00000 -40.0000 3.14159
1.00000 -40.0000 3.14159
-0.00000 -40.0000 3.14159
-1.00000 -40.0000 3.14159
-0.00000 -40.0000 0.00000
1.00000 -40.0000 0.00000
2.00000 -40.0000 0.00000
3.00000 -40.0000 0.00000
4.00000 -40.0000 0.00000
5.00000 -40.0000 0.00000
6.00000 -40.0000 0.00000
7.00000 -40.0000 0.00000
8.00000 -40.0000 0.00000
9.00000 -40.0000 0.00000
10.0000 -40.0000 0.00000
11.0000 -40.0000 0.00000
11.0000 -39.0000 1.57080
11.0000 -38.0000 1.57080
11.0000 -37.0000 1.57080
11.0000 -36.0000 1.57080
12.0000 -36.0000 0.00000
13.0000 -36.0000 0.00000
14.0000 -36.0000 0.00000
15.0000 -36.0000 0.00000
15.0000 -35.0000 1.57080
15.0000 -34.0000 1.57080
15.0000 -33.0000 1.57080
15.0000 -32.0000 1.57080
14.0000 -32.0000 3.14159
13.0000 -32.0000 3.14159
12.0000 -32.0000 3.14159
11.0000 -32.0000 3.14159
12.0000 -32.0000 0.00000
13.0000 -32.0000 0.00000
14.0000 -32.0000 0.00000
15.0000 -32.0000 0.00000
15.0000 -33.0000 -1.57080
15.0000 -34.0000 -1.57080
15.0000 -35.0000 -1.57080
15.0000 -36.0000 -1.57080
15.0000 -35.0000 1.57080
15.0000 -34.0000 1.57080
15.0000 -33.0000 1.57080
15.0000 -32.0000 1.57080
14.0000 -32.0000 3.14159
13.0000 -32.0000 3.14159
12.0000 -32.0000 3.14159
11.0000 -32.0000 3.14159
11.0000 -31.0000 1.57080
11.0000 -30.0000 1.57080
11.0000 -29.0000 1.57080
11.0000 -28.0000 1.57080
12.0000 -28.0000 0.00000
13.0000 -28.0000 0.00000
14.0000 -28.0000 0.00000
15.0000 -28.0000 0.00000
16.0000 -28.0000 0.00000
17.0000 -28.0000 0.00000
18.0000 -28.0000 0.00000
19.0000 -28.0000 0.00000
18.0000 -28.0000 3.14159
17.0000 -28.0000 3.14159
16.0000 -28.0000 3.14159
15.0000 -28.0000 3.14159
15.0000 -29.0000 -1.57080
15.0000 -30.0000 -1.57080
15.0000 -31.0000 -1.57080
15.0000 -32.0000 -1.57080
15.0000 -33.0000 -1.57080
15.0000 -34.0000 -1.57080
15.0000 -35.0000 -1.57080
15.0000 -36.0000 -1.57080
15.0000 -35.0000 1.57080
15.0000 -34.0000 1.57080
15.0000 -33.0000 1.57080
15.0000 -32.0000 1.57080
15.0000 -33.0000 -1.57080
15.0000 -34.0000 -1.57080
15.0000 -35.0000 -1.57080
15.0000 -36.0000 -1.57080
15.0000 -35.0000 1.57080
15.0000 -34.0000 1.57080
15.0000 -33.0000 1.57080
15.0000 -32.0000 1.57080
16.0000 -32.0000 0.00000
17.0000 -32.0000 0.00000
18.0000 -32.0000 0.00000
19.0000 -32.0000 0.00000
19.0000 -33.0000 -1.57080
19.0000 -34.0000 -1.57080
19.0000 -35.0000 -1.57080
19.0000 -36.0000 -1.57080
20.0000 -36.0000 0.00000
21.0000 -36.0000 0.00000
22.0000 -36.0000 0.00000
23.0000 -36.0000 0.00000
22.0000 -36.0000 3.14159
21.0000 -36.0000 3.14159
20.0000 -36.0000 3.14159
19.0000 -36.0000 3.14159
19.0000 -35.0000 1.57080
19.0000 -34.0000 1.57080
19.0000 -33.0000 1.57080
19.0000 -32.0000 1.57080
18.0000 -32.0000 3.14159
17.0000 -32.0000 3.14159
16.0000 -32.0000 3.14159
15.0000 -32.0000 3.14159
16.0000 -32.0000 0.00000
17.0000 -32.0000 0.00000
18.0000 -32.0000 0.00000
19.0000 -32.0000 0.00000
19.0000 -33.0000 -1.57080
19.0000 -34.0000 -1.57080
19.0000 -35.0000 -1.57080
19.0000 -36.0000 -1.57080
19.0000 -35.0000 1.57080
19.0000 -34.0000 1.57080
19.0000 -33.0000 1.57080
19.0000 -32.0000 1.57080
20.0000 -32.0000 0.00000
21.0000 -32.0000 0.00000
22.0000 -32.0000 0.00000
23.0000 -32.0000 0.00000
22.0000 -32.0000 3.14159
21.0000 -32.0000 3.14159
20.0000 -32.0000 3.14159
19.0000 -32.0000 3.14159
20.0000 -32.0000 0.00000
21.0000 -32.0000 0.00000
22.0000 -32.0000 0.00000
23.0000 -32.0000 0.00000
23.0000 -33.0000 -1.57080
23.0000 -34.0000 -1.57080
23.0000 -35.0000 -1.57080
23.0000 -36.0000 -1.57080
23.0000 -35.0000 1.57080
23.0000 -34.0000 1.57080
23.0000 -33.0000 1.57080
23.0000 -32.0000 1.57080
24.0000 -32.0000 0.00000
25.0000 -32.0000 0.00000
26.0000 -32.0000 0.00000
27.0000 -32.0000 0.00000
27.0000 -31.0000 1.57080
27.0000 -30.0000 1.57080
27.0000 -29.0000 1.57080
27.0000 -28.0000 1.57080
26.0000 -28.0000 3.14159
25.0000 -28.0000 3.14159
24.0000 -28.0000 3.14159
23.0000 -28.0000 3.14159
24.0000 -28.0000 0.00000
25.0000 -28.0000 0.00000
26.0000 -28.0000 0.00000
27.0000 -28.0000 0.00000
26.0000 -28.0000 3.14159
25.0000 -28.0000 3.14159
24.0000 -28.0000 3.14159
23.0000 -28.0000 3.14159
24.0000 -28.0000 0.00000
25.0000 -28.0000 0.00000
26.0000 -28.0000 0.00000
27.0000 -28.0000 0.00000
27.0000 -29.0000 -1.57080
27.0000 -30.0000 -1.57080
27.0000 -31.0000 -1.57080
27.0000 -32.0000 -1.57080
27.0000 -33.0000 -1.57080
27.0000 -34.0000 -1.57080
27.0000 -35.0000 -1.57080
27.0000 -36.0000 -1.57080
27.0000 -35.0000 1.57080
27.0000 -34.0000 1.57080
27.0000 -33.0000 1.57080
27.0000 -32.0000 1.57080
27.0000 -33.0000 -1.57080
27.0000 -34.0000 -1.57080
27.0000 -35.0000 -1.57080
27.0000 -36.0000 -1.57080
28.0000 -36.0000 0.00000
29.0000 -36.0000 0.00000
30.0000 -36.0000 0.00000
31.0000 -36.0000 0.00000
30.0000 -36.0000 3.14159
29.0000 -36.0000 3.14159
28.0000 -36.0000 3.14159
27.0000 -36.0000 3.14159
28.0000 -36.0000 0.00000
29.0000 -36.0000 0.00000
30.0000 -36.0000 0.00000
31.0000 -36.0000 0.00000
31.0000 -37.0000 -1.57080
31.0000 -38.0000 -1.57080
31.0000 -39.0000 -1.57080
31.0000 -40.0000 -1.57080
30.0000 -40.0000 3.14159
29.0000 -40.0000 3.14159
28.0000 -40.0000 3.14159
27.0000 -40.0000 3.14159
28.0000 -40.0000 0.00000
29.0000 -40.0000 0.00000
30.0000 -40.0000 0.00000
31.0000 -40.0000 0.00000
32.0000 -40.0000 0.00000
33.0000 -40.0000 0.00000
34.0000 -40.0000 0.00000
35.0000 -40.0000 0.00000
35.0000 -39.0000 1.57080
35.0000 -38.0000 1.57080
35.0000 -37.0000 1.57080
35.0000 -36.0000 1.57080
34.0000 -36.0000 3.14159
33.0000 -36.0000 3.14159
32.0000 -36.0000 3.14159
31.0000 -36.0000 3.14159
32.0000 -36.0000 0.00000
33.0000 -36.0000 0.00000
34.0000 -36.0000 0.00000
35.0000 -36.0000 0.00000
35.0000 -37.0000 -1.57080
35.0000 -38.0000 -1.57080
35.0000 -39.0000 -1.57080
35.0000 -40.0000 -1.57080
36.0000 -40.0000 0.00000
37.0000 -40.0000 0.00000
38.0000 -40.0000 0.00000
39.0000 -40.0000 0.00000
38.0000 -40.0000 3.14159
37.0000 -40.0000 3.14159
36.0000 -40.0000 3.14159
35.0000 -40.0000 3.14159
35.0000 -39.0000 1.57080
35.0000 -38.0000 1.57080
35.0000 -37.0000 1.57080
35.0000 -36.0000 1.57080
35.0000 -37.0000 -1.57080
35.0000 -38.0000 -1.57080
35.0000 -39.0000 -1.57080
35.0000 -40.0000 -1.57080
36.0000 -40.0000 0.00000
37.0000 -40.0000 0.00000
38.0000 -40.0000 0.00000
39.0000 -40.0000 0.00000
39.0000 -39.0000 1.57080
39.0000 -38.0000 1.57080
39.0000 -37.0000 1.57080
39.0000 -36.0000 1.57080
38.0000 -36.0000 3.14159
37.0000 -36.0000 3.14159
36.0000 -36.0000 3.14159
35.0000 -36.0000 3.14159
36.0000 -36.0000 0.00000
37.0000 -36.0000 0.00000
38.0000 -36.0000 0.00000
39.0000 -36.0000 0.00000
39.0000 -35.0000 1.57080
39.0000 -34.0000 1.57080
39.0000 -33.0000 1.57080
39.0000 -32.0000 1.57080
39.0000 -33.0000 -1.57080
39.0000 -34.0000 -1.57080
39.0000 -35.0000 -1.57080
39.0000 -36.0000 -1.57080
39.0000 -35.0000 1.57080
39.0000 -34.0000 1.57080
39.0000 -33.0000 1.57080
39.0000 -32.0000 1.57080
38.0000 -32.0000 3.14159
37.0000 -32.0000 3.14159
36.0000 -32.0000 3.14159
35.0000 -32.0000 3.14159
36.0000 -32.0000 0.00000
37.0000 -32.0000 0.00000
38.0000 -32.0000 0.00000
39.0000 -32.0000 0.00000
38.0000 -32.0000 3.14159
37.0000 -32.0000 3.14159
36.0000 -32.0000 3.14159
35.0000 -32.0000 3.14159
35.0000 -31.0000 1.57080
35.0000 -30.0000 1.57080
35.0000 -29.0000 1.57080
35.0000 -28.0000 1.57080
36.0000 -28.0000 0.00000
37.0000 -28.0000 0.00000
38.0000 -28.0000 0.00000
39.0000 -28.0000 0.00000
38.0000 -28.0000 3.14159
37.0000 -28.0000 3.14159
36.0000 -28.0000 3.14159
35.0000 -28.0000 3.14159
36.0000 -28.0000 0.00000
37.0000 -28.0000 0.00000
38.0000 -28.0000 0.00000
39.0000 -28.0000 0.00000
40.0000 -28.0000 0.00000
41.0000 -28.0000 0.00000
42.0000 -28.0000 0.00000
43.0000 -28.0000 0.00000
43.0000 -27.0000 1.57080
43.0000 -26.0000 1.57080
43.0000 -25.0000 1.57080
43.0000 -24.0000 1.57080
42.0000 -24.0000 3.14159
41.0000 -24.0000 3.14159
40.0000 -24.0000 3.14159
39.0000 -24.0000 3.14159
40.0000 -24.0000 0.00000
41.0000 -24.0000 0.00000
42.0000 -24.0000 0.00000
43.0000 -24.0000 0.00000
43.0000 -23.0000 1.57080
43.0000 -22.0000 1.57080
43.0000 -21.0000 1.57080
43.0000 -20.0000 1.57080
42.0000 -20.0000 3.14159
41.0000 -20.0000 3.14159
40.0000 -20.0000 3.14159
39.0000 -20.0000 3.14159
40.0000 -20.0000 0.00000
41.0000 -20.0000 0.00000
42.0000 -20.0000 0.00000
43.0000 -20.0000 0.00000
43.0000 -19.0000 1.57080
43.0000 -18.0000 1.57080
43.0000 -17.0000 1.57080
43.0000 -16.0000 1.57080
43.0000 -17.0000 -1.57080
43.0000 -18.0000 -1.57080
43.0000 -19.0000 -1.57080
43.0000 -20.0000 -1.57080
43.0000 -19.0000 1.57080
43.0000 -18.0000 1.57080
43.0000 -17.0000 1.57080
43.0000 -16.0000 1.57080
42.0000 -16.0000 3.14159
41.0000 -16.0000 3.14159
40.0000 -16.0000 3.14159
39.0000 -16.0000 3.14159
40.0000 -16.0000 0.00000
41.0000 -16.0000 0.00000
42.0000 -16.0000 0.00000
43.0000 -16.0000 0.00000
42.0000 -16.0000 3.14159
41.0000 -16.0000 3.14159
40.0000 -16.0000 3.14159
39.0000 -16.0000 3.14159
39.0000 -17.0000 -1.57080
39.0000 -18.0000 -1.57080
39.0000 -19.0000 -1.57080
39.0000 -20.0000 -1.57080
38.0000 -20.0000 3.14159
37.0000 -20.0000 3.14159
36.0000 -20.0000 3.14159
35.0000 -20.0000 3.14159
36.0000 -20.0000 0.00000
37.0000 -20.0000 0.00000
38.0000 -20.0000 0.00000
39.0000 -20.0000 0.00000
39.0000 -21.0000 -1.57080
39.0000 -22.0000 -1.57080
39.0000 -23.0000 -1.57080
39.0000 -24.0000 -1.57080
39.0000 -23.0000 1.57080
39.0000 -22.0000 1.57080
39.0000 -21.0000 1.57080
39.0000 -20.0000 1.57080
38.0000 -20.0000 3.14159
37.0000 -20.0000 3.14159
36.0000 -20.0000 3.14159
35.0000 -20.0000 3.14159
36.0000 -20.0000 0.00000
37.0000 -20.0000 0.00000
38.0000 -20.0000 0.00000
39.0000 -20.0000 0.00000
39.0000 -21.0000 -1.57080
39.0000 -22.0000 -1.57080
39.0000 -23.0000 -1.57080
39.0000 -24.0000 -1.57080
39.0000 -23.0000 1.57080
39.0000 -22.0000 1.57080
39.0000 -21.0000 1.57080
39.0000 -20.0000 1.57080
40.0000 -20.0000 0.00000
41.0000 -20.0000 0.00000
42.0000 -20.0000 0.00000
43.0000 -20.0000 0.00000
42.0000 -20.0000 3.14159
41.0000 -20.0000 3.14159
40.0000 -20.0000 3.14159
39.0000 -20.0000 3.14159
39.0000 -21.0000 -1.57080
39.0000 -22.0000 -1.57080
39.0000 -23.0000 -1.57080
39.0000 -24.0000 -1.57080
39.0000 -23.0000 1.57080
39.0000 -22.0000 1.57080
39.0000 -21.0000 1.57080
39.0000 -20.0000 1.57080
40.0000 -20.0000 0.00000
41.0000 -20.0000 0.00000
42.0000 -20.0000 0.00000
43.0000 -20.0000 0.00000
42.0000 -20.0000 3.14159
41.0000 -20.0000 3.14159
40.0000 -20.0000 3.14159
39.0000 -20.0000 3.14159
40.0000 -20.0000 0.00000
41.0000 -20.0000 0.00000
42.0000 -20.0000 0.00000
43.0000 -20.0000 0.00000
43.0000 -19.0000 1.57080
43.0000 -18.0000 1.57080
43.0000 -17.0000 1.57080
43.0000 -16.0000 1.57080
42.0000 -16.0000 3.14159
41.0000 -16.0000 3.14159
40.0000 -16.0000 3.14159
39.0000 -16.0000 3.14159
39.0000 -15.0000 1.57080
39.0000 -14.0000 1.57080
39.0000 -13.0000 1.57080
39.0000 -12.0000 1.57080
39.0000 -13.0000 -1.57080
39.0000 -14.0000 -1.57080
39.0000 -15.0000 -1.57080
39.0000 -16.0000 -1.57080
40.0000 -16.0000 0.00000
41.0000 -16.0000 0.00000
42.0000 -16.0000 0.00000
43.0000 -16.0000 0.00000
43.0000 -17.0000 -1.57080
43.0000 -18.0000 -1.57080
43.0000 -19.0000 -1.57080
43.0000 -20.0000 -1.57080
43.0000 -19.0000 1.57080
43.0000 -18.0000 1.57080
43.0000 -17.0000 1.57080
43.0000 -16.0000 1.57080
42.0000 -16.0000 3.14159
41.0000 -16.0000 3.14159
40.0000 -16.0000 3.14159
39.0000 -16.0000 3.14159
39.0000 -17.0000 -1.57080
39.0000 -18.0000 -1.57080
39.0000 -19.0000 -1.57080
39.0000 -20.0000 -1.57080
40.0000 -20.0000 0.00000
41.0000 -20.0000 0.00000
42.0000 -20.0000 0.00000
43.0000 -20.0000 0.00000
43.0000 -19.0000 1.57080
43.0000 -18.0000 1.57080
43.0000 -17.0000 1.57080
43.0000 -16.0000 1.57080
42.0000 -16.0000 3.14159
41.0000 -16.0000 3.14159
40.0000 -16.0000 3.14159
39.0000 -16.0000 3.14159
39.0000 -15.0000 1.57080
39.0000 -14.0000 1.57080
39.0000 -13.0000 1.57080
39.0000 -12.0000 1.57080
39.0000 -13.0000 -1.57080
39.0000 -14.0000 -1.57080
39.0000 -15.0000 -1.57080
39.0000 -16.0000 -1.57080
40.0000 -16.0000 0.00000
41.0000 -16.0000 0.00000
42.0000 -16.0000 0.00000
43.0000 -16.0000 0.00000
43.0000 -17.0000 -1.57080
43.0000 -18.0000 -1.57080
43.0000 -19.0000 -1.57080
43.0000 -20.0000 -1.57080
43.0000 -21.0000 -1.57080
43.0000 -22.0000 -1.57080
43.0000 -23.0000 -1.57080
43.0000 -24.0000 -1.57080
42.0000 -24.0000 3.14159
41.0000 -24.0000 3.14159
40.0000 -24.0000 3.14159
39.0000 -24.0000 3.14159
39.0000 -23.0000 1.57080
39.0000 -22.0000 1.57080
39.0000 -21.0000 1.57080
39.0000 -20.0000 1.57080
40.0000 -20.0000 0.00000
41.0000 -20.0000 0.00000
42.0000 -20.0000 0.00000
43.0000 -20.0000 0.00000
43.0000 -21.0000 -1.57080
43.0000 -22.0000 -1.57080
43.0000 -23.0000 -1.57080
43.0000 -24.0000 -1.57080
43.0000 -23.0000 1.57080
43.0000 -22.0000 1.57080
43.0000 -21.0000 1.57080
43.0000 -20.0000 1.57080
42.0000 -20.0000 3.14159
41.0000 -20.0000 3.14159
40.0000 -20.0000 3.14159
39.0000 -20.0000 3.14159
39.0000 -19.0000 1.57080
39.0000 -18.0000 1.57080
39.0000 -17.0000 1.57080
39.0000 -16.0000 1.57080
39.0000 -17.0000 -1.57080
39.0000 -18.0000 -1.57080
39.0000 -19.0000 -1.57080
39.0000 -20.0000 -1.57080
39.0000 -19.0000 1.57080
39.0000 -18.0000 1.57080
39.0000 -17.0000 1.57080
39.0000 -16.0000 1.57080
38.0000 -16.0000 3.14159
37.0000 -16.0000 3.14159
36.0000 -16.0000 3.14159
35.0000 -16.0000 3.14159
35.0000 -15.0000 1.57080
35.0000 -14.0000 1.57080
35.0000 -13.0000 1.57080
35.0000 -12.0000 1.57080
36.0000 -12.0000 0.00000
37.0000 -12.0000 0.00000
38.0000 -12.0000 0.00000
39.0000 -12.0000 0.00000
38.0000 -12.0000 3.14159
37.0000 -12.0000 3.14159
36.0000 -12.0000 3.14159
35.0000 -12.0000 3.14159
35.0000 -11.0000 1.57080
35.0000 -10.0000 1.57080
35.0000 -9.00000 1.57080
35.0000 -8.00000 1.57080
36.0000 -8.00000 0.00000
37.0000 -8.00000 0.00000
38.0000 -8.00000 0.00000
39.0000 -8.00000 0.00000
38.0000 -8.00000 3.14159
37.0000 -8.00000 3.14159
36.0000 -8.00000 3.14159
35.0000 -8.00000 3.14159
35.0000 -7.00000 1.57080
35.0000 -6.00000 1.57080
35.0000 -5.00000 1.57080
35.0000 -4.00000 1.57080
34.0000 -4.00000 3.14159
33.0000 -4.00000 3.14159
32.0000 -4.00000 3.14159
31.0000 -4.00000 3.14159
32.0000 -4.00000 0.00000
33.0000 -4.00000 0.00000
34.0000 -4.00000 0.00000
35.0000 -4.00000 0.00000
34.0000 -4.00000 3.14159
33.0000 -4.00000 3.14159
32.0000 -4.00000 3.14159
31.0000 -4.00000 3.14159
32.0000 -4.00000 0.00000
33.0000 -4.00000 0.00000
34.0000 -4.00000 0.00000
35.0000 -4.00000 0.00000
35.0000 -3.00000 1.57080
35.0000 -2.00000 1.57080
35.0000 -1.00000 1.57080
35.0000 -0.00000 1.57080
34.0000 -0.00000 3.14159
33.0000 -0.00000 3.14159
32.0000 -0.00000 3.14159
31.0000 -0.00000 3.14159
31.0000 1.00000 1.57080
31.0000 2.00000 1.57080
31.0000 3.00000 1.57080
31.0000 4.00000 1.57080
30.0000 4.00000 3.14159
29.0000 4.00000 3.14159
28.0000 4.00000 3.14159
27.0000 4.00000 3.14159
27.0000 5.00000 1.57080
27.0000 6.00000 1.57080
27.0000 7.00000 1.57080
27.0000 8.00000 1.57080
27.0000 9.00000 1.57080
27.0000 10.0000 1.57080
27.0000 11.0000 1.57080
27.0000 12.0000 1.57080
28.0000 12.0000 0.00000
29.0000 12.0000 0.00000
30.0000 12.0000 0.00000
31.0000 12.0000 0.00000
31.0000 11.0000 -1.57080
31.0000 10.0000 -1.57080
31.0000 9.00000 -1.57080
31.0000 8.00000 -1.57080
32.0000 8.00000 0.00000
33.0000 8.00000 0.00000
34.0000 8.00000 0.00000
35.0000 8.00000 0.00000
34.0000 8.00000 3.14159
33.0000 8.00000 3.14159
32.0000 8.00000 3.14159
31.0000 8.00000 3.14159
31.0000 7.00000 -1.57080
31.0000 6.00000 -1.57080
31.0000 5.00000 -1.57080
31.0000 4.00000 -1.57080
30.0000 4.00000 3.14159
29.0000 4.00000 3.14159
28.0000 4.00000 3.14159
27.0000 4.00000 3.14159
27.0000 5.00000 1.57080
27.0000 6.00000 1.57080
27.0000 7.00000 1.57080
27.0000 8.00000 1.57080
26.0000 8.00000 3.14159
25.0000 8.00000 3.14159
24.0000 8.00000 3.14159
23.0000 8.00000 3.14159
23.0000 7.00000 -1.57080
23.0000 6.00000 -1.57080
23.0000 5.00000 -1.57080
